batch,x,y,z,brand,model,angle,sampleNumber,date,c4:41:1e:fa:07:db#1_value,c4:41:1e:fa:07:db#1_error,c4:41:1e:fa:07:db#1_samples_averaged,c4:41:1e:fa:07:da#1_value,c4:41:1e:fa:07:da#1_error,c4:41:1e:fa:07:da#1_samples_averaged,c4:41:1e:fa:07:d9#1_value,c4:41:1e:fa:07:d9#1_error,c4:41:1e:fa:07:d9#1_samples_averaged,cc:f4:11:47:ef:eb#1_value,cc:f4:11:47:ef:eb#1_error,cc:f4:11:47:ef:eb#1_samples_averaged,cc:f4:11:47:ef:e7#1_value,cc:f4:11:47:ef:e7#1_error,cc:f4:11:47:ef:e7#1_samples_averaged
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,158,917185363813,5.063,0.0,1,4.704,0.0,1,17.895,0.0,1,16.987,0.0,1,4.702,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,159,917255183664,6.0,0.0,1,4.451,0.0,1,18.832,0.0,1,16.05,0.0,1,4.702,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,160,917371536957,5.766,0.0,1,4.573,0.0,1,17.895,0.0,1,16.987,0.0,1,4.702,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,161,917427285400,5.415,0.0,1,4.554,0.0,1,18.832,0.0,1,16.987,0.0,1,4.468,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,162,917490429886,5.649,0.0,1,4.348,0.0,1,16.47,0.0,1,17.925,0.0,1,4.702,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,163,917556733121,5.297,0.0,1,4.46,0.0,1,17.407,0.0,1,16.987,0.0,1,4.468,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,164,917622092034,6.0,0.0,1,4.338,0.0,1,17.895,0.0,1,16.987,0.0,1,4.819,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,165,917682661519,4.828,0.0,1,4.554,0.0,1,17.895,0.0,1,16.05,0.0,1,4.819,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,166,917743867515,5.766,0.0,1,4.329,0.0,1,16.957,0.0,1,16.987,0.0,1,4.702,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,167,917807051063,5.297,0.0,1,4.47,0.0,1,17.407,0.0,1,16.987,0.0,1,4.585,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,168,917877073987,5.649,0.0,1,4.001,0.0,1,16.957,0.0,1,16.05,0.0,1,4.468,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,169,917945256129,5.649,0.0,1,4.329,0.0,1,17.407,0.0,1,19.8,0.0,1,4.468,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,170,918081572028,5.297,0.0,1,4.704,0.0,1,18.832,0.0,1,16.05,0.0,1,4.468,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,171,918145994065,5.532,0.0,1,4.451,0.0,1,19.282,0.0,1,16.05,0.0,1,4.702,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,172,918212876885,6.0,0.0,1,4.582,0.0,1,18.832,0.0,1,17.925,0.0,1,4.936,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,173,918281030641,5.415,0.0,1,4.441,0.0,1,19.282,0.0,1,16.05,0.0,1,4.702,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,174,918347483565,5.649,0.0,1,4.47,0.0,1,18.832,0.0,1,16.987,0.0,1,4.819,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,175,918409248467,5.766,0.0,1,4.582,0.0,1,18.345,0.0,1,16.05,0.0,1,4.702,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,176,918478819411,5.415,0.0,1,4.441,0.0,1,19.282,0.0,1,17.925,0.0,1,4.702,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,177,918541041084,5.415,0.0,1,4.441,0.0,1,19.282,0.0,1,16.987,0.0,1,4.468,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,178,918608020257,6.118,0.0,1,4.704,0.0,1,20.22,0.0,1,18.862,0.0,1,4.233,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,179,918676073597,6.118,0.0,1,4.329,0.0,1,19.77,0.0,1,16.05,0.0,1,4.35,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,180,918814620017,5.532,0.0,1,4.582,0.0,1,21.157,0.0,1,18.862,0.0,1,4.468,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,181,918877119138,4.946,0.0,1,4.338,0.0,1,20.22,0.0,1,18.862,0.0,1,4.819,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,182,918936199300,5.297,0.0,1,4.563,0.0,1,18.832,0.0,1,18.862,0.0,1,5.171,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,183,918994755296,5.649,0.0,1,4.704,0.0,1,20.22,0.0,1,19.8,0.0,1,5.053,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,184,919058262177,5.415,0.0,1,4.704,0.0,1,19.77,0.0,1,16.987,0.0,1,4.702,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,185,919114735360,6.0,0.0,1,4.554,0.0,1,20.22,0.0,1,18.862,0.0,1,4.819,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,186,919188004742,5.883,0.0,1,4.47,0.0,1,19.77,0.0,1,18.862,0.0,1,4.819,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,187,919245196050,5.766,0.0,1,4.47,0.0,1,17.407,0.0,1,18.862,0.0,1,4.468,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,188,919302633295,5.297,0.0,1,4.563,0.0,1,18.832,0.0,1,17.925,0.0,1,4.585,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,189,919368466583,5.297,0.0,1,4.329,0.0,1,20.22,0.0,1,18.862,0.0,1,4.585,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,190,919496197012,5.649,0.0,1,4.704,0.0,1,17.895,0.0,1,17.925,0.0,1,4.819,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,191,919557502123,5.649,0.0,1,4.329,0.0,1,24.907,0.0,1,16.987,0.0,1,4.819,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,192,919626377598,5.063,0.0,1,4.704,0.0,1,19.282,0.0,1,17.925,0.0,1,4.819,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,193,919693206667,5.649,0.0,1,4.704,0.0,1,16.47,0.0,1,17.925,0.0,1,4.702,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,194,919761706726,5.649,0.0,1,4.338,0.0,1,18.832,0.0,1,17.925,0.0,1,4.702,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,195,919824331003,5.297,0.0,1,4.46,0.0,1,18.345,0.0,1,16.987,0.0,1,4.819,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,196,919895525438,5.649,0.0,1,4.338,0.0,1,18.345,0.0,1,16.987,0.0,1,4.819,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,197,919957020235,6.0,0.0,1,4.095,0.0,1,17.407,0.0,1,17.925,0.0,1,4.819,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,198,920021663731,5.063,0.0,1,4.47,0.0,1,17.895,0.0,1,17.925,0.0,1,4.468,0.0,1
5819,0.0,5.0,0.0,google,Pixel 3a,2.0,199,920088925821,5.766,0.0,1,4.441,0.0,1,17.895,0.0,1,16.987,0.0,1,4.936,0.0,1
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,0,1112704687770,4.477,0.352,2,4.17,0.525,2,21.176,3.281,2,16.987,0.937,2,4.233,0.351,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,1,1112739583346,4.594,0.82,2,4.146,0.296,2,20.238,3.281,2,16.987,0.0,2,4.292,0.292,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,2,1112796677831,5.063,0.703,2,3.935,0.168,2,20.463,3.056,2,16.987,0.937,2,4.175,0.292,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,3,1112863302005,4.828,0.586,2,4.104,0.235,2,20.22,2.812,2,16.05,0.0,2,4.292,0.292,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,4,1112897354143,4.946,0.468,2,3.879,0.112,2,20.463,2.568,2,16.987,0.0,2,4.116,0.352,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,5,1112946016492,4.77,0.41,2,3.935,0.168,2,19.995,2.1,2,16.05,0.937,2,4.35,0.469,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,6,1113038760407,5.356,0.644,2,3.991,0.026,2,20.932,3.037,2,16.987,0.937,2,4.35,0.352,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,7,1113101281455,4.653,0.41,2,3.818,0.182,2,19.995,3.525,2,16.05,0.0,2,4.174,0.294,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,8,1113168809847,4.77,0.644,2,4.235,0.468,2,21.176,4.218,2,16.987,0.937,2,4.35,0.351,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,9,1113230181364,4.77,0.292,2,4.043,0.276,2,21.401,3.506,2,17.456,0.468,2,4.409,0.41,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,10,1113372924503,5.121,0.645,2,4.146,0.408,2,17.651,0.693,2,16.05,0.0,2,4.057,0.175,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,11,1113432323415,5.121,0.879,2,4.202,0.352,2,20.932,3.525,2,16.987,0.937,2,4.174,0.41,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,12,1113492218109,5.004,0.411,2,4.235,0.468,2,20.238,3.281,2,16.987,0.937,2,4.468,0.468,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,13,1113553129938,5.18,0.351,2,4.052,0.408,2,19.995,3.037,2,16.518,0.468,2,4.174,0.41,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,14,1113617559996,5.004,0.528,2,4.048,0.291,2,16.488,0.468,2,15.581,0.468,2,3.999,0.352,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,15,1113755421156,5.121,0.528,2,4.118,0.351,2,20.932,3.525,2,16.518,0.468,2,4.35,0.469,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,16,1113815879495,5.414,0.12,2,4.146,0.296,2,21.176,3.281,2,16.518,0.468,2,4.174,0.294,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,17,1113875454397,5.063,0.117,2,3.991,0.235,2,22.582,0.0,2,16.518,0.468,2,4.116,0.352,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,18,1113936373986,4.946,0.234,2,4.118,0.351,2,23.97,0.0,2,16.518,0.468,2,4.116,0.468,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,19,1113996462274,5.063,0.351,2,4.235,0.468,2,24.438,0.468,2,16.05,0.0,2,4.292,0.292,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,20,1114116861556,4.301,0.292,2,4.09,0.24,2,21.157,3.75,2,16.987,0.937,2,4.292,0.527,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,21,1114176485000,4.594,0.585,2,4.146,0.296,2,20.932,3.037,2,16.518,0.468,2,4.174,0.527,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,22,1114237766673,5.121,0.411,2,3.921,0.165,2,20.707,4.687,2,16.987,0.0,2,4.116,0.352,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,23,1114297864960,5.004,0.292,2,3.865,0.027,2,19.77,1.875,2,16.987,0.937,2,4.116,0.468,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,24,1114358162570,5.415,0.937,2,3.818,0.051,2,20.463,2.568,2,16.987,0.937,2,4.057,0.527,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,25,1114417180441,4.946,0.468,2,3.748,0.131,2,22.113,3.281,2,16.518,0.468,2,4.175,0.41,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,26,1114484316541,4.828,0.12,2,4.174,0.295,2,19.995,3.975,2,16.987,0.937,2,4.35,0.352,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,27,1114542016963,4.828,0.468,2,4.235,0.468,2,19.995,3.037,2,16.518,0.468,2,4.233,0.468,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,28,1114599633584,4.711,0.468,2,4.16,0.543,2,20.463,3.056,2,16.518,0.468,2,4.35,0.352,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,29,1114657322392,5.297,0.586,2,4.226,0.468,2,24.213,0.693,2,16.518,1.406,2,4.292,0.527,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,30,1114789753342,4.711,0.351,2,4.118,0.351,2,20.22,3.75,2,17.456,1.406,2,4.292,0.292,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,31,1114849755432,4.711,0.117,2,3.977,0.464,2,20.707,4.687,2,16.05,0.937,2,4.116,0.468,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,32,1114909212312,5.121,0.411,2,4.16,0.393,2,19.282,3.75,2,17.456,0.468,2,3.999,0.468,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,33,1114972649871,4.77,0.411,2,4.23,0.351,2,20.688,3.281,2,16.987,0.937,2,4.35,0.468,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,34,1115034514512,5.063,0.117,2,4.146,0.296,2,19.995,2.587,2,16.518,0.468,2,4.174,0.527,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,35,1115173006766,5.239,0.528,2,4.108,0.352,2,23.52,0.0,2,16.05,0.0,2,4.35,0.469,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,36,1115237947762,4.828,0.0,2,3.874,0.107,2,18.832,2.812,2,16.987,0.937,2,4.35,0.352,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,37,1115306753810,4.77,0.411,2,4.174,0.407,2,20.22,2.812,2,16.987,0.937,2,4.409,0.41,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,38,1115373596421,5.356,0.41,2,4.108,0.352,2,19.77,2.812,2,15.581,0.468,2,4.116,0.352,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,39,1115440266949,4.77,0.292,2,3.94,0.065,2,20.932,3.525,2,16.987,0.937,2,4.468,0.468,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,40,1115575125348,4.77,0.41,2,4.118,0.351,2,21.401,4.443,2,17.456,0.468,2,4.467,0.352,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,41,1115639520250,4.887,0.644,2,4.085,0.468,2,19.995,3.037,2,16.05,0.0,2,4.35,0.469,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,42,1115707852757,5.18,0.117,2,4.099,0.239,2,20.22,2.812,2,17.456,0.468,2,4.292,0.292,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,43,1115775593493,5.004,0.527,2,4.118,0.351,2,19.995,3.037,2,16.05,0.0,2,3.999,0.468,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,44,1115843482822,5.239,0.644,2,4.094,0.459,2,20.238,4.218,2,16.518,0.468,2,4.233,0.351,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,45,1115904110901,5.121,0.528,2,4.174,0.407,2,21.401,3.506,2,16.987,0.937,2,4.057,0.292,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,46,1115971499606,4.536,0.064,2,4.099,0.351,2,19.995,3.037,2,16.987,0.937,2,4.35,0.235,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,47,1116035424196,5.004,0.528,2,4.099,0.342,2,19.995,2.587,2,16.05,0.0,2,4.35,0.235,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,48,1116103819359,5.121,0.064,2,3.865,0.027,2,20.932,2.587,2,16.987,0.937,2,4.35,0.351,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,49,1116170887855,5.239,0.175,2,3.987,0.351,2,20.238,3.281,2,17.925,0.0,2,4.233,0.235,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,50,1116309815369,5.18,0.585,2,3.987,0.482,2,20.932,3.525,2,16.05,0.937,2,3.999,0.468,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,51,1116372236677,5.415,0.468,2,4.057,0.525,2,20.707,2.812,2,16.987,0.937,2,4.175,0.292,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,52,1116439699809,4.536,0.175,2,4.174,0.295,2,19.301,3.281,2,16.518,0.468,2,4.468,0.351,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,53,1116508198618,5.004,0.175,2,4.235,0.468,2,19.751,3.281,2,16.518,0.468,2,4.292,0.292,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,54,1116577138729,5.004,0.528,2,4.151,0.412,2,22.582,0.0,2,16.987,0.937,2,4.409,0.41,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,55,1116636191755,4.77,0.175,2,4.16,0.393,2,18.345,2.812,2,16.987,0.937,2,4.409,0.41,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,56,1116710996242,4.711,0.235,2,4.16,0.393,2,20.932,3.525,2,16.987,0.0,1,4.292,0.41,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,57,1116747140204,3.052,1.425,2,4.099,0.464,2,16.713,0.243,2,16.987,0.937,2,4.409,0.527,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,58,1116804938595,3.579,1.132,2,4.202,0.352,2,16.938,0.468,2,16.987,0.937,2,4.175,0.41,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,59,1116869112716,5.18,0.12,2,4.048,0.179,2,20.932,3.525,2,16.05,0.0,2,4.057,0.527,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,60,1117009333251,5.004,0.528,2,3.935,0.168,2,16.957,0.0,2,16.987,0.0,2,4.35,0.468,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,61,1117070062372,5.239,0.292,2,3.926,0.187,2,20.463,3.993,2,17.456,0.468,2,4.468,0.468,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,62,1117142845920,5.004,0.175,2,4.235,0.468,2,20.932,4.912,2,16.987,0.937,2,4.233,0.469,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,63,1117213454105,4.77,0.175,2,4.235,0.468,2,17.182,0.225,2,16.987,0.937,2,4.174,0.527,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,64,1117284539424,4.946,0.234,2,4.235,0.468,2,16.713,0.243,2,16.05,0.0,2,4.175,0.292,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,65,1117352473337,4.828,0.468,2,3.996,0.352,2,20.22,2.812,2,16.987,0.0,2,4.174,0.41,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,66,1117424608501,5.121,0.762,2,4.174,0.295,2,21.157,3.75,2,16.518,0.468,2,4.116,0.468,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,67,1117488683507,5.063,0.585,2,4.235,0.468,2,19.995,2.587,2,16.518,0.468,2,4.116,0.352,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,68,1117556732524,4.887,0.411,2,4.085,0.468,2,20.463,3.506,2,16.987,0.937,2,4.057,0.41,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,69,1117630025656,4.594,0.585,2,4.118,0.351,2,19.77,2.812,2,17.456,0.468,2,4.116,0.468,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,70,1117757525305,4.946,0.12,2,4.085,0.468,2,13.188,3.281,2,16.518,0.468,2,4.057,0.527,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,71,1117821527915,4.887,0.411,2,4.118,0.351,2,18.12,0.225,2,16.987,0.0,2,4.409,0.527,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,72,1117888944328,4.946,0.703,2,4.118,0.351,2,23.988,1.406,2,17.925,0.0,2,4.409,0.41,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,73,1117956648814,4.711,0.585,2,3.935,0.291,2,19.77,2.812,2,16.987,0.937,2,4.174,0.527,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,74,1118024205696,4.77,0.175,2,4.118,0.351,2,20.932,3.525,2,16.987,0.937,2,4.409,0.527,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,75,1118087239452,5.18,0.586,2,4.085,0.468,2,20.238,2.343,2,16.987,0.0,2,4.35,0.352,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,76,1118157911699,4.711,0.468,2,4.118,0.351,2,21.176,3.281,2,16.518,0.468,2,4.292,0.292,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,77,1118222264830,5.18,0.703,2,4.113,0.468,2,21.176,3.281,2,17.456,0.468,2,4.468,0.468,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,78,1118296917858,4.887,0.058,2,3.991,0.235,2,19.057,3.037,2,16.987,0.937,2,4.116,0.468,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,79,1118360025938,5.121,0.411,2,4.085,0.468,2,19.301,2.343,2,16.987,0.937,2,4.174,0.41,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,80,1118495216836,4.828,0.586,2,4.033,0.296,2,12.72,3.75,2,16.518,0.468,2,4.292,0.41,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,81,1118557484030,3.111,1.366,2,4.118,0.351,2,17.876,1.406,2,16.05,0.0,2,4.526,0.411,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,82,1118625556224,3.462,1.249,2,4.048,0.179,2,20.238,4.218,2,16.518,0.468,2,4.526,0.411,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,83,1118695690971,3.931,0.428,2,4.118,0.351,2,17.876,0.468,2,17.456,1.406,2,4.116,0.352,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,84,1118762325978,4.828,0.703,2,4.085,0.468,2,20.688,3.281,2,16.518,0.468,2,4.233,0.469,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,85,1118825027807,4.77,0.175,2,3.982,0.347,2,20.463,3.056,2,16.518,0.468,2,4.233,0.352,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,86,1118894604793,4.887,0.292,2,3.808,0.184,2,20.688,3.281,2,16.05,0.937,2,4.468,0.468,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,87,1118958074487,5.121,0.064,2,3.977,0.352,2,19.995,2.587,2,16.987,0.0,2,4.174,0.41,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,88,1119031865223,5.004,0.761,2,4.118,0.351,2,19.77,2.812,2,16.05,0.0,2,4.233,0.468,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,89,1119100607001,4.418,0.175,2,4.146,0.408,2,20.688,3.281,2,16.987,0.0,2,4.409,0.41,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,90,1119224245972,5.239,0.411,2,4.09,0.352,2,17.407,0.0,2,16.518,0.468,2,4.233,0.351,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,91,1119288455561,5.239,0.41,2,3.935,0.179,2,20.707,2.812,2,16.518,0.468,2,4.467,0.352,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,92,1119356712547,5.414,0.586,2,3.879,0.235,2,19.526,1.631,2,16.518,0.468,2,4.467,0.352,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,93,1119424584846,5.121,0.177,2,3.921,0.408,2,18.832,1.875,2,16.518,0.468,2,4.35,0.352,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,94,1119493588550,5.297,0.82,2,4.16,0.291,2,20.238,2.343,2,17.456,0.468,2,4.057,0.41,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,95,1119556509338,4.887,0.878,2,3.991,0.347,2,20.238,3.281,2,16.987,0.0,2,4.116,0.468,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,96,1119628158199,5.297,0.235,2,3.991,0.235,2,19.526,3.056,2,16.518,0.468,2,4.526,0.527,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,97,1119692171383,4.711,0.585,2,3.935,0.179,2,19.526,2.568,2,17.456,0.468,2,4.175,0.41,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,98,1119758790973,4.653,0.527,2,4.118,0.351,2,20.238,3.281,2,16.987,0.0,2,4.175,0.41,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,99,1119830489001,5.18,0.703,2,3.921,0.408,2,20.463,3.056,2,16.518,0.468,2,4.233,0.352,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,100,1119962904899,5.121,0.528,2,3.865,0.352,2,20.688,4.218,2,17.456,0.468,2,4.292,0.292,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,101,1120022308551,5.356,0.644,2,3.935,0.291,2,19.526,3.506,2,16.518,0.468,2,4.292,0.41,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,102,1120086698662,4.887,0.41,2,3.991,0.235,2,20.22,2.812,2,16.05,0.0,2,4.35,0.352,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,103,1120153782835,4.77,0.292,2,4.174,0.295,2,21.176,3.281,2,16.987,0.0,2,4.292,0.41,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,104,1120222205290,5.18,0.586,2,3.996,0.352,2,19.995,2.1,2,16.987,0.0,2,4.057,0.527,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,105,1120286173056,4.594,0.468,2,3.987,0.351,2,20.932,3.525,2,17.456,0.468,2,4.409,0.527,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,106,1120356673532,4.594,0.351,2,4.099,0.229,2,20.688,3.281,2,16.987,0.0,2,4.526,0.411,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,107,1120418869320,4.887,0.292,2,3.879,0.235,2,20.688,4.218,2,16.05,0.0,2,4.468,0.468,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,108,1120489063025,5.063,0.351,2,4.057,0.525,2,20.932,3.037,2,16.05,0.0,2,4.233,0.351,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,109,1120557357302,4.711,0.352,2,4.16,0.393,2,20.932,3.525,2,16.518,0.468,2,4.233,0.351,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,110,1120696116379,5.297,0.12,2,3.874,0.351,2,19.301,1.406,2,16.987,0.937,2,4.468,0.468,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,111,1120761798052,4.829,0.234,2,4.573,0.124,2,18.12,1.65,2,16.05,0.0,2,4.233,0.352,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,112,1120830058996,5.063,0.703,2,4.118,0.351,2,19.995,3.525,2,16.987,0.937,2,4.116,0.586,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,113,1120898473586,5.004,1.113,2,4.16,0.393,2,21.401,3.506,2,16.987,0.0,2,4.467,0.352,2
5820,0.0,5.0,0.0,google,Pixel 3a,3.0,114,1120973339896,4.946,0.235,2,4.085,0.468,2,20.22,2.812,2,16.05,0.0,2,4.174,0.41,2
