batch,x,y,z,brand,model,angle,sampleNumber,date,c4:41:1e:fa:07:db#1_value,c4:41:1e:fa:07:db#1_error,c4:41:1e:fa:07:db#1_samples_averaged,c4:41:1e:fa:07:da#1_value,c4:41:1e:fa:07:da#1_error,c4:41:1e:fa:07:da#1_samples_averaged,c4:41:1e:fa:07:d9#1_value,c4:41:1e:fa:07:d9#1_error,c4:41:1e:fa:07:d9#1_samples_averaged,cc:f4:11:47:ef:eb#1_value,cc:f4:11:47:ef:eb#1_error,cc:f4:11:47:ef:eb#1_samples_averaged,cc:f4:11:47:ef:e7#1_value,cc:f4:11:47:ef:e7#1_error,cc:f4:11:47:ef:e7#1_samples_averaged
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,19,955682672128,6.763,0.107,9,6.392,0.032,9,9.87,0.18,9,5.685,0.459,9,7.078,0.102,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,20,955989567106,6.716,0.124,9,6.181,0.156,9,9.967,0.374,9,5.31,0.701,9,6.844,0.225,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,21,956091947377,6.681,0.095,9,6.282,0.148,9,9.87,0.18,9,4.653,0.468,7,6.873,0.219,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,22,956194367804,6.833,0.104,9,6.214,0.181,9,9.952,0.373,9,4.56,0.459,9,7.137,0.213,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,23,956296852241,6.798,0.142,9,6.275,0.128,9,9.414,0.214,9,4.935,0.701,9,7.137,0.153,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,24,956399650741,6.728,0.115,9,6.099,0.096,9,10.245,0.726,9,5.497,1.125,9,7.049,0.269,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,25,956499789136,6.634,0.256,9,6.153,0.123,9,10.147,0.538,9,4.747,0.75,9,6.785,0.211,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,26,956709640251,6.81,0.063,9,6.163,0.17,9,9.862,0.551,9,4.56,0.459,9,6.727,0.157,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,27,956809536667,6.857,0.094,9,6.125,0.153,9,10.057,0.373,9,4.935,0.918,9,6.756,0.219,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,28,956911018240,6.798,0.173,9,6.223,0.137,9,9.682,0.195,9,5.122,0.592,9,7.195,0.173,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,29,957014304500,6.716,0.079,9,6.223,0.133,9,9.87,0.18,9,5.591,0.468,8,6.873,0.249,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,30,957321629947,6.833,0.07,9,6.132,0.106,9,9.675,0.352,9,4.888,0.406,7,7.225,0.186,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,31,957421551363,6.833,0.169,9,6.156,0.091,9,9.96,0.22,9,5.122,0.592,9,7.078,0.225,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,32,957527446634,6.739,0.078,9,6.184,0.057,9,9.765,0.419,9,4.56,0.75,9,7.078,0.133,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,33,957627878988,6.857,0.089,9,6.188,0.097,9,9.585,0.238,9,4.747,0.75,9,6.903,0.127,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,34,957729492332,6.81,0.177,9,6.156,0.143,9,9.495,0.557,9,4.56,0.75,9,6.99,0.276,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,35,957828925571,6.915,0.112,9,6.252,0.157,9,9.675,0.352,9,4.56,0.459,9,7.049,0.134,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,36,958038430592,6.927,0.132,9,6.186,0.176,9,9.675,0.352,9,4.809,0.884,6,6.873,0.088,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,37,958139729664,6.775,0.082,9,6.214,0.145,9,9.967,0.374,9,4.747,0.75,9,6.902,0.102,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,38,958243560039,6.716,0.116,9,6.212,0.111,9,9.87,0.18,9,4.497,0.442,5,7.166,0.18,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,39,958345261039,6.786,0.088,9,6.071,0.151,9,9.772,0.296,9,4.935,0.701,9,6.961,0.131,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,40,958653034194,6.833,0.152,9,6.163,0.148,9,10.05,0.22,9,4.747,0.459,9,7.195,0.173,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,41,958755083423,6.576,0.123,9,6.097,0.072,9,9.675,0.352,9,5.31,0.701,9,6.697,0.177,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,42,958856179475,6.716,0.099,9,6.245,0.058,9,9.862,0.551,9,4.372,0.374,9,6.727,0.097,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,43,958959421308,6.622,0.123,9,6.071,0.095,9,9.952,0.567,9,4.56,0.459,9,6.99,0.275,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,44,959062429027,6.646,0.167,9,6.191,0.218,9,9.96,0.22,9,4.747,0.459,9,6.961,0.127,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,45,959162162422,6.529,0.17,9,6.099,0.103,9,10.23,0.0,9,4.372,0.374,9,6.873,0.187,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,46,959368922391,6.576,0.079,9,6.106,0.11,9,9.772,0.296,9,4.747,0.955,9,6.609,0.099,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,47,959470317557,6.81,0.146,9,6.221,0.144,9,9.862,0.551,9,4.747,0.75,9,7.166,0.177,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,48,959574288088,6.786,0.171,9,6.186,0.227,9,9.87,0.18,9,4.372,0.374,9,6.932,0.255,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,49,959677028203,6.693,0.217,9,6.245,0.101,9,9.765,0.419,9,4.747,0.75,9,6.961,0.099,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,50,959986695317,6.927,0.094,9,6.238,0.054,9,9.536,0.243,9,4.888,0.777,8,6.844,0.266,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,51,960086833244,6.798,0.196,9,5.952,0.092,9,9.96,0.22,9,4.935,0.701,9,7.107,0.123,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,52,960189300129,6.751,0.227,9,6.017,0.177,9,10.147,0.348,9,4.185,0.0,9,6.932,0.101,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,53,960291990087,6.822,0.177,9,6.151,0.138,9,9.772,0.52,9,4.185,0.0,9,6.902,0.133,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,54,960392758482,6.739,0.13,9,6.008,0.148,9,9.675,0.352,9,4.56,0.75,9,6.932,0.175,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,55,960491086461,6.681,0.205,9,6.041,0.184,9,9.952,0.555,9,4.653,0.468,8,7.401,0.269,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,56,960700741430,6.763,0.137,9,6.076,0.104,9,9.675,0.541,9,4.372,0.374,9,7.225,0.22,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,57,960803678471,6.704,0.138,9,6.209,0.06,9,9.675,0.541,9,4.56,0.955,9,7.108,0.0,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,58,960903772908,6.728,0.106,9,6.186,0.156,9,9.78,0.0,9,4.935,0.918,9,7.078,0.131,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,59,961006393804,6.775,0.183,9,6.102,0.186,9,9.487,0.475,9,4.747,0.459,9,7.254,0.102,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,60,961312508730,6.786,0.102,9,6.214,0.13,9,9.585,0.238,9,4.56,0.459,9,7.166,0.18,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,61,961413135876,6.833,0.181,9,6.249,0.195,9,9.96,0.22,9,4.185,0.0,8,7.02,0.055,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,62,961515147553,6.775,0.231,9,6.273,0.091,9,9.952,0.373,9,3.247,1.026,9,7.225,0.082,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,63,961620408761,6.681,0.063,9,6.331,0.108,9,10.05,0.22,9,4.747,0.459,9,7.108,0.082,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,64,961724725021,6.739,0.156,9,6.271,0.023,9,10.14,0.463,9,4.56,0.75,9,7.43,0.129,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,65,961822064719,6.751,0.172,9,6.271,0.023,9,9.495,0.376,9,4.419,0.406,8,7.43,0.157,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,66,962033040469,6.833,0.122,9,6.301,0.105,9,9.892,0.194,9,4.372,0.374,9,7.283,0.18,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,67,962134087979,6.81,0.149,9,6.097,0.104,9,9.675,0.541,9,4.56,0.459,9,7.02,0.192,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,68,962236267260,6.822,0.191,9,6.071,0.095,9,9.862,0.538,9,4.56,0.459,9,8.309,1.069,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,69,962338830707,6.927,0.138,9,5.98,0.168,9,9.682,0.195,9,4.56,0.459,9,8.279,0.132,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,70,962646000165,6.728,0.152,9,5.956,0.133,9,9.77,0.567,9,4.56,0.459,9,8.467,0.065,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,71,962748488509,6.704,0.196,9,6.127,0.183,9,9.96,0.22,9,4.185,0.0,9,8.584,0.101,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,72,962850296488,6.587,0.146,9,6.329,0.071,9,9.862,0.348,9,4.56,0.459,9,8.373,0.121,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,73,962954055092,6.704,0.106,9,6.158,0.19,9,9.87,0.463,9,4.372,0.374,9,8.467,0.14,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,74,963055010466,6.646,0.087,9,6.097,0.131,9,9.675,0.352,9,4.56,0.459,8,8.42,0.16,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,75,963153987507,6.646,0.196,9,6.045,0.086,9,9.772,0.296,9,4.747,0.75,9,8.537,0.087,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,76,963366155758,6.775,0.085,9,6.271,0.149,9,9.87,0.18,9,4.185,0.0,9,8.42,0.136,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,77,963465325403,6.564,0.145,9,5.956,0.133,9,9.862,0.348,9,4.419,0.406,8,8.514,0.073,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,78,963568380309,6.669,0.135,9,6.249,0.153,9,9.952,0.373,9,3.997,0.375,9,8.373,0.14,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,79,963668841517,6.657,0.112,9,6.28,0.219,9,9.675,0.541,9,4.56,0.459,9,8.233,0.093,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,80,963979431392,6.751,0.104,9,6.125,0.122,9,9.96,0.22,9,4.372,0.374,9,8.373,0.14,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,81,964079320777,6.704,0.16,9,6.041,0.217,9,9.585,0.238,9,4.372,0.918,9,8.537,0.052,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,82,964183491256,6.786,0.138,9,6.298,0.049,9,9.87,0.18,9,3.95,0.406,6,8.256,0.09,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,83,964284960328,6.728,0.099,9,6.366,0.138,9,9.765,0.586,9,4.747,0.75,9,8.256,0.087,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,84,964386333359,6.646,0.093,9,6.366,0.136,9,9.87,0.463,9,4.372,0.918,9,8.42,0.143,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,85,964483588629,6.646,0.113,9,6.341,0.114,9,10.057,0.373,9,4.747,1.125,9,8.35,0.158,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,86,964694521411,6.552,0.12,9,6.043,0.18,9,9.78,0.0,9,4.185,0.592,9,8.373,0.087,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,87,964796528713,6.739,0.115,9,6.249,0.052,9,10.042,0.375,9,4.747,0.955,9,8.561,0.099,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,88,964899229608,6.575,0.088,9,6.212,0.049,9,9.862,0.348,9,4.185,0.0,9,8.303,0.095,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,89,964999648056,6.622,0.121,9,6.296,0.068,9,9.952,0.373,9,4.747,0.75,9,8.326,0.119,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,90,965311942097,6.728,0.06,9,6.163,0.218,9,9.675,0.352,9,4.372,0.374,9,8.303,0.142,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,91,965415848670,6.786,0.124,9,6.106,0.307,9,9.675,0.352,9,4.185,0.0,9,8.35,0.096,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,92,965512618003,6.669,0.068,9,5.923,0.079,9,9.675,0.811,9,4.56,0.75,9,8.373,0.117,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,93,965617106867,6.657,0.062,9,6.069,0.168,9,9.772,0.296,9,4.747,0.75,9,8.397,0.168,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,94,965714950888,6.634,0.088,9,6.104,0.108,9,9.96,0.22,9,4.56,0.75,9,8.326,0.165,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,95,965815084543,6.669,0.195,9,6.069,0.099,9,9.96,0.632,9,4.372,0.374,9,8.373,0.14,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,96,966026246387,6.611,0.128,9,6.148,0.111,9,10.117,0.194,9,4.653,0.811,8,8.397,0.086,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,97,966127345304,6.646,0.139,9,6.277,0.094,9,10.05,0.481,9,3.997,0.701,9,8.443,0.096,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,98,966230760887,6.611,0.06,9,6.099,0.128,9,9.96,0.22,9,3.81,0.459,9,8.279,0.132,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,99,966330143813,6.693,0.066,9,6.099,0.128,9,9.675,0.352,9,3.997,0.375,9,8.373,0.087,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,100,966639549365,6.646,0.107,9,6.073,0.099,9,9.78,0.0,9,3.435,0.374,9,8.35,0.121,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,101,966742646511,6.622,0.153,9,6.13,0.094,9,9.96,0.481,9,3.435,0.374,9,8.35,0.142,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,102,966843853813,6.775,0.135,9,6.153,0.085,9,9.772,0.506,9,3.622,0.459,9,8.186,0.093,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,103,966944960541,6.693,0.132,9,6.097,0.171,9,9.675,0.352,9,4.185,0.592,9,8.256,0.136,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,104,967046810656,6.657,0.062,9,6.104,0.108,9,10.05,0.22,9,3.481,0.777,7,8.256,0.136,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,105,967356959645,6.704,0.09,9,6.296,0.102,9,9.682,0.195,9,3.435,0.701,9,8.35,0.14,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,106,967457763613,6.669,0.113,9,6.275,0.152,9,9.577,0.376,9,3.435,0.374,9,8.42,0.098,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,107,967561586280,6.622,0.094,9,6.336,0.105,9,8.711,1.006,9,3.622,0.75,9,8.326,0.125,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,108,967663840248,6.716,0.075,9,6.318,0.105,9,9.667,0.459,9,3.622,0.459,9,8.373,0.14,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,109,967767114165,6.763,0.211,9,6.247,0.163,9,9.311,0.811,9,3.481,0.406,8,8.326,0.119,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,110,968072404299,6.763,0.093,9,6.221,0.177,9,10.08,0.961,9,3.716,0.468,8,8.49,0.064,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,111,968174918112,6.646,0.129,9,6.181,0.101,9,9.862,0.348,9,3.247,0.838,9,8.233,0.175,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,112,968277619060,6.693,0.063,9,6.306,0.103,9,9.12,0.82,9,3.81,0.955,9,8.139,0.064,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,113,968379123288,6.693,0.084,9,6.249,0.137,9,9.772,0.296,9,3.95,0.406,7,8.303,0.142,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,114,968481464705,6.646,0.165,9,6.212,0.059,9,9.862,0.687,9,3.481,0.406,7,8.303,0.141,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,115,968580068933,6.716,0.138,9,6.125,0.151,9,9.112,0.874,9,3.997,0.375,9,8.35,0.14,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,116,968792576402,6.751,0.08,9,6.298,0.06,9,9.577,0.376,9,3.622,0.459,9,8.49,0.064,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,117,968892036464,6.646,0.198,9,6.247,0.096,9,9.397,0.352,9,3.81,0.955,9,8.162,0.104,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,118,968993356214,6.751,0.172,9,6.275,0.092,9,9.39,0.195,9,3.81,0.459,9,8.467,0.069,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,119,969098548360,6.657,0.178,9,6.247,0.164,9,9.585,0.238,9,3.435,0.374,9,8.467,0.099,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,120,969405404432,6.716,0.11,9,6.212,0.059,9,9.3,1.138,9,3.481,0.777,7,8.35,0.176,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,121,969506818609,6.611,0.076,9,6.277,0.155,9,9.675,0.352,9,3.81,0.459,9,8.256,0.051,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,122,969607902057,6.751,0.127,9,6.369,0.195,9,9.78,0.0,9,3.81,0.459,9,8.209,0.069,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,123,969710129879,6.646,0.117,9,6.303,0.111,9,10.05,0.22,9,3.81,0.459,9,8.397,0.17,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,124,969814441452,6.611,0.143,9,6.184,0.057,9,9.855,0.459,9,3.435,0.918,9,8.279,0.107,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,125,969911955889,6.763,0.184,9,6.181,0.101,9,9.682,0.454,9,3.622,0.75,9,8.186,0.093,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,126,970122665910,6.704,0.111,9,6.277,0.155,9,9.487,0.475,9,3.435,0.374,9,8.279,0.077,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,127,970223159253,6.681,0.079,9,6.24,0.051,9,9.862,0.538,9,3.997,0.375,9,8.373,0.14,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,128,970323585357,6.669,0.088,9,6.214,0.052,9,9.585,0.238,9,3.435,0.374,9,8.279,0.167,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,129,970427689274,6.681,0.155,9,6.245,0.101,9,9.855,0.459,9,3.997,0.375,9,8.443,0.096,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,130,970736978680,6.611,0.106,9,6.242,0.06,9,9.87,0.463,9,3.81,0.459,9,8.256,0.087,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,131,970837948221,6.775,0.099,9,6.219,0.14,9,10.147,0.551,9,3.247,0.592,9,8.256,0.206,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,132,970937875418,6.786,0.104,9,6.275,0.095,9,9.585,0.238,9,3.81,0.459,9,8.397,0.111,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,133,971045088606,6.74,0.141,9,6.275,0.128,9,9.862,0.348,9,3.435,0.374,9,8.373,0.14,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,134,971145646897,6.845,0.179,9,6.216,0.077,9,9.772,0.296,9,3.06,0.375,9,8.467,0.123,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,135,971244444876,6.739,0.127,9,6.184,0.157,9,9.772,0.296,9,3.622,0.459,9,8.373,0.138,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,136,971450942032,6.693,0.097,9,6.27,0.076,9,9.765,0.419,9,3.622,0.459,9,8.443,0.061,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,137,971555257824,6.716,0.162,9,6.238,0.104,9,9.495,0.557,9,3.247,0.838,9,8.467,0.099,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,138,971657739292,6.81,0.118,9,6.245,0.101,9,9.96,0.22,9,3.81,0.459,9,8.209,0.069,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,139,971759552688,6.646,0.187,9,6.31,0.104,9,9.87,0.18,9,3.81,0.459,9,8.49,0.096,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,140,972066864281,6.751,0.081,9,6.301,0.155,9,10.147,0.348,9,3.997,0.375,9,8.467,0.099,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,141,972170458770,6.81,0.144,9,6.303,0.109,9,9.765,0.419,9,3.481,0.777,7,8.232,0.127,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,142,972272046385,6.751,0.087,9,6.219,0.14,9,9.772,0.662,9,4.419,0.406,7,8.256,0.157,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,143,972373860197,6.833,0.084,9,6.27,0.083,9,9.487,0.871,9,3.716,0.468,8,8.326,0.158,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,144,972482947812,6.634,0.163,9,6.277,0.155,9,9.21,0.687,9,3.247,0.662,8,8.514,0.073,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,145,972575183342,6.974,0.198,9,6.277,0.155,9,9.577,0.702,9,3.247,0.838,9,8.35,0.14,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,146,972786087790,6.88,0.085,9,6.191,0.164,9,9.487,0.759,9,3.622,0.459,9,8.256,0.087,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,147,972882700612,6.892,0.104,9,6.153,0.123,9,10.042,0.701,9,4.185,0.0,2,8.256,0.087,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,148,972988667185,6.763,0.188,9,6.219,0.184,9,9.682,0.195,9,3.81,0.459,9,8.397,0.168,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,149,973088077820,6.728,0.111,9,6.334,0.113,9,9.585,0.475,9,3.81,0.459,9,8.397,0.134,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,150,973397216653,6.868,0.188,9,6.303,0.111,9,9.577,0.376,9,3.06,0.375,9,8.233,0.057,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,151,973502376507,6.681,0.112,9,6.249,0.137,9,9.78,0.0,9,3.95,0.406,8,8.303,0.142,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,152,973603806153,6.88,0.305,9,6.214,0.047,9,9.87,0.619,9,3.81,0.459,9,8.42,0.098,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,153,973705474965,6.728,0.135,9,6.275,0.128,9,9.3,0.296,9,4.185,0.0,9,8.186,0.093,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,154,973807169558,6.704,0.117,9,6.275,0.128,9,9.952,0.555,9,3.622,0.459,9,8.209,0.069,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,155,973901357016,6.739,0.103,9,6.247,0.113,9,9.96,0.22,9,3.435,0.374,9,8.279,0.077,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,156,974113563547,6.845,0.22,9,6.275,0.193,9,9.405,0.749,9,3.06,0.375,9,8.279,0.167,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,157,974216069859,6.868,0.079,9,6.298,0.056,9,9.862,0.348,9,3.622,0.459,9,8.397,0.111,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,158,974318106328,6.798,0.123,9,6.275,0.092,9,9.772,0.296,9,3.06,0.375,9,8.443,0.096,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,159,974422672068,6.728,0.118,9,6.16,0.129,9,9.96,0.22,9,3.435,0.701,9,8.256,0.114,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,160,974733034755,6.681,0.155,9,6.275,0.128,9,9.772,0.296,9,3.435,0.701,9,8.303,0.141,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,161,974832764765,6.857,0.158,9,6.249,0.137,9,9.675,0.554,9,3.81,0.459,9,8.303,0.09,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,162,974931478577,6.775,0.178,9,6.212,0.103,9,9.667,0.459,9,3.622,0.459,9,8.373,0.14,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,163,975036088847,6.786,0.214,9,6.303,0.111,9,9.87,0.18,9,3.622,0.459,9,8.443,0.096,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,164,975138560576,6.693,0.177,9,6.301,0.132,9,9.577,0.376,9,3.622,0.459,9,8.326,0.103,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,165,975237997826,6.739,0.072,9,6.214,0.057,9,9.397,0.802,9,3.95,0.406,7,8.232,0.165,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,166,975450104201,6.775,0.177,9,6.273,0.092,9,9.12,0.82,9,3.247,0.592,9,8.397,0.153,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,167,975550314159,6.657,0.081,9,6.298,0.056,9,10.147,0.538,9,3.622,0.459,9,8.209,0.101,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,168,975648509221,6.833,0.128,9,6.209,0.104,9,10.057,0.373,9,3.81,0.459,9,8.467,0.101,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,169,975752697773,6.775,0.133,9,6.369,0.063,9,9.765,0.419,9,3.481,0.406,8,8.514,0.073,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,170,976061307752,6.716,0.169,9,6.27,0.01,9,9.577,0.702,9,3.435,0.374,9,8.443,0.165,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,171,976163345314,6.833,0.193,9,6.303,0.111,9,9.21,1.159,9,3.435,0.374,9,8.467,0.099,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,172,976264977616,6.775,0.155,9,6.219,0.184,9,9.675,0.541,9,3.435,0.374,9,8.326,0.125,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,173,976366374188,6.739,0.107,9,6.28,0.125,9,9.87,0.18,9,3.06,0.701,9,8.467,0.069,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,174,976460840291,6.704,0.095,9,6.242,0.056,9,9.585,0.238,9,3.81,0.459,9,8.49,0.14,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,175,976560870926,6.81,0.097,9,6.191,0.164,9,9.765,0.586,9,3.435,0.374,9,8.232,0.103,9
5841,0.0,5.0,0.0,google,Pixel 4a,10.0,176,976778992875,6.751,0.13,9,6.212,0.177,9,9.772,0.296,9,3.81,0.459,9,8.397,0.114,9
