batch,x,y,z,brand,model,angle,sampleNumber,date,c4:41:1e:fa:07:db#1_value,c4:41:1e:fa:07:db#1_error,c4:41:1e:fa:07:db#1_samples_averaged,c4:41:1e:fa:07:da#1_value,c4:41:1e:fa:07:da#1_error,c4:41:1e:fa:07:da#1_samples_averaged,c4:41:1e:fa:07:d9#1_value,c4:41:1e:fa:07:d9#1_error,c4:41:1e:fa:07:d9#1_samples_averaged,cc:f4:11:47:ef:eb#1_value,cc:f4:11:47:ef:eb#1_error,cc:f4:11:47:ef:eb#1_samples_averaged,cc:f4:11:47:ef:e7#1_value,cc:f4:11:47:ef:e7#1_error,cc:f4:11:47:ef:e7#1_samples_averaged
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,152,5196096436130,5.71,0.0,1,-100.0,,0,0.0,0.0,1,-100.0,,0,7.285,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,153,5196190422214,5.542,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.191,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,154,5196295486830,5.785,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.238,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,155,5196399570367,5.437,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.246,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,156,5196607317274,8.097,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.144,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,157,5196707247002,5.546,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,6.957,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,158,5196816528171,5.3,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.164,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,159,5197017806817,5.542,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.113,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,160,5197115488092,7.949,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.07,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,161,5197217616265,5.484,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.234,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,162,5197422353692,5.628,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.136,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,163,5197526268487,5.636,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.066,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,164,5197635252089,8.699,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.132,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,165,5197834323012,5.707,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.093,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,166,5197936554051,5.679,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.05,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,167,5198037520441,5.687,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.105,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,168,5198242346450,5.539,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.218,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,169,5198342903986,5.91,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.207,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,170,5198455314305,7.648,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.187,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,171,5198546110244,5.757,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.175,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,172,5198662018976,8.25,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.203,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,173,5198762176162,5.3,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.183,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,174,5198960365208,5.531,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.242,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,175,5199069055597,5.726,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.285,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,176,5199207471735,5.953,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.324,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,177,5199365517674,5.878,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.324,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,178,5199471328099,5.664,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.41,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,179,5199571638972,9.296,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.246,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,180,5199787478775,8.699,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.152,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,181,5199878984838,7.347,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.355,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,182,5199983349543,6.296,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.3,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,183,5200188715713,8.546,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.234,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,184,5200289843155,5.441,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.261,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,185,5200390077082,5.714,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.39,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,186,5200597512507,7.648,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.375,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,187,5200697351985,5.39,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.378,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,188,5200808492529,5.55,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.289,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,189,5200898781998,7.199,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.382,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,190,5201005696020,7.949,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.308,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,191,5201109023250,7.648,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.191,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,192,5201316813289,5.546,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.285,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,193,5201423629044,5.851,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.242,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,194,5201520561051,5.46,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.292,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,195,5201728430843,5.546,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.3,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,196,5201836690161,7.949,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.23,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,197,5201935288346,8.699,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.308,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,198,5202132422013,5.703,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.253,0.0,1
5802,0.0,5.0,0.0,google,Pixel 6 Pro,2.0,199,5202243409277,5.597,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0,7.164,0.0,1
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,0,5748140645384,5.796,0.195,2,-100.0,,0,-100.0,,0,-100.0,,0,7.488,0.06,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,1,5748348174843,6.085,0.03,2,-100.0,,0,-100.0,,0,-100.0,,0,7.519,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,2,5748557607623,5.738,0.03,2,-100.0,,0,-100.0,,0,-100.0,,0,7.558,0.06,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,3,5748858081216,5.851,0.12,2,-100.0,,0,-100.0,,0,-100.0,,0,7.523,0.06,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,4,5749065277301,6.046,0.03,2,-100.0,,0,-100.0,,0,-100.0,,0,7.515,0.045,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,5,5749277843708,5.855,0.03,2,-100.0,,0,-100.0,,0,-100.0,,0,7.648,0.075,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,6,5749685655231,5.929,0.06,2,-100.0,,0,-100.0,,0,-100.0,,0,7.574,0.06,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,7,5749889539753,5.886,0.09,2,-100.0,,0,-100.0,,0,-100.0,,0,7.527,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,8,5750097194253,5.828,0.15,2,-100.0,,0,-100.0,,0,-100.0,,0,7.464,0.12,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,9,5750503264892,5.98,0.18,2,-100.0,,0,-100.0,,0,-100.0,,0,7.496,0.075,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,10,5750710626098,6.003,0.12,2,-100.0,,0,-100.0,,0,-100.0,,0,7.496,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,11,5750915089395,5.953,0.135,2,-100.0,,0,-100.0,,0,-100.0,,0,7.472,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,12,5751322709513,6.136,0.045,2,-100.0,,0,-100.0,,0,-100.0,,0,7.589,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,13,5751531028239,5.933,0.21,2,-100.0,,0,-100.0,,0,-100.0,,0,7.437,0.045,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,14,5751742371948,5.894,0.03,2,-100.0,,0,-100.0,,0,-100.0,,0,7.417,0.045,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,15,5752146677571,5.917,0.15,2,-100.0,,0,-100.0,,0,-100.0,,0,7.57,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,16,5752342166829,6.136,0.12,2,-100.0,,0,-100.0,,0,-100.0,,0,7.492,0.135,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,17,5752561410075,5.902,0.075,2,-100.0,,0,-100.0,,0,-100.0,,0,7.574,0.045,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,18,5752972597534,5.96,0.15,2,-100.0,,0,-100.0,,0,-100.0,,0,7.593,0.09,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,19,5753175639649,5.996,0.15,2,-100.0,,0,-100.0,,0,-100.0,,0,7.667,0.105,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,20,5753381552369,5.667,0.105,2,-100.0,,0,-100.0,,0,-100.0,,0,7.515,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,21,5753784707602,5.746,0.09,2,-100.0,,0,-100.0,,0,-100.0,,0,7.539,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,22,5753987992432,6.027,0.06,2,-100.0,,0,-100.0,,0,-100.0,,0,7.578,0.075,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,23,5754196793783,5.992,0.045,2,-100.0,,0,-100.0,,0,-100.0,,0,7.507,0.06,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,24,5754599081585,6.039,0.225,2,-100.0,,0,-100.0,,0,-100.0,,0,7.503,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,25,5754813194256,6.039,0.09,2,-100.0,,0,-100.0,,0,-100.0,,0,7.375,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,26,5755014574546,5.746,0.21,2,-100.0,,0,-100.0,,0,-100.0,,0,7.488,0.06,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,27,5755421978476,5.875,0.105,2,-100.0,,0,-100.0,,0,-100.0,,0,7.382,0.045,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,28,5755631896242,6.042,0.105,2,-100.0,,0,-100.0,,0,-100.0,,0,7.433,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,29,5755837674888,5.839,0.075,2,-100.0,,0,-100.0,,0,-100.0,,0,7.46,0.045,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,30,5756253732912,5.761,0.03,2,-100.0,,0,-100.0,,0,-100.0,,0,7.421,0.045,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,31,5756452479698,5.828,0.315,2,-100.0,,0,-100.0,,0,-100.0,,0,7.445,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,32,5756649029991,5.964,0.045,2,-100.0,,0,-100.0,,0,-100.0,,0,7.328,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,33,5757055322431,5.925,0.225,2,-100.0,,0,-100.0,,0,-100.0,,0,7.39,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,34,5757274711143,5.851,0.225,2,-100.0,,0,-100.0,,0,-100.0,,0,7.402,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,35,5757470513227,5.816,0.24,2,-100.0,,0,-100.0,,0,-100.0,,0,7.441,0.105,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,36,5757877532189,5.882,0.135,2,-100.0,,0,-100.0,,0,-100.0,,0,7.558,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,37,5758090697146,5.828,0.12,2,-100.0,,0,-100.0,,0,-100.0,,0,7.457,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,38,5758284812218,5.894,0.09,2,-100.0,,0,-100.0,,0,-100.0,,0,7.488,0.045,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,39,5758700798750,5.824,0.09,2,-100.0,,0,-100.0,,0,-100.0,,0,7.375,0.105,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,40,5758902700198,5.898,0.225,2,-100.0,,0,-100.0,,0,-100.0,,0,7.515,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,41,5759107201094,5.894,0.045,2,-100.0,,0,-100.0,,0,-100.0,,0,7.449,0.06,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,42,5759524405602,5.82,0.03,2,-100.0,,0,-100.0,,0,-100.0,,0,7.406,0.12,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,43,5759722350590,5.546,0.165,2,-100.0,,0,-100.0,,0,-100.0,,0,7.32,0.09,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,44,5759926600630,5.593,0.03,2,-100.0,,0,-100.0,,0,-100.0,,0,7.398,0.09,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,45,5760334419071,5.57,0.21,2,-100.0,,0,-100.0,,0,-100.0,,0,7.292,0.12,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,46,5760539029911,5.957,0.345,2,-100.0,,0,-100.0,,0,-100.0,,0,7.429,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,47,5760749556238,5.781,0.045,2,-100.0,,0,-100.0,,0,-100.0,,0,7.402,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,48,5761150866175,5.609,0.075,2,-100.0,,0,-100.0,,0,-100.0,,0,7.359,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,49,5761359266647,5.652,0.09,2,-100.0,,0,-100.0,,0,-100.0,,0,7.492,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,50,5761568003056,5.816,0.075,2,-100.0,,0,-100.0,,0,-100.0,,0,7.507,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,51,5761981633021,5.687,0.06,2,-100.0,,0,-100.0,,0,-100.0,,0,7.539,0.06,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,52,5762177759689,5.804,0.09,2,-100.0,,0,-100.0,,0,-100.0,,0,7.542,0.06,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,53,5762390769333,5.835,0.09,2,-100.0,,0,-100.0,,0,-100.0,,0,7.578,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,54,5762789529994,5.906,0.03,2,-100.0,,0,-100.0,,0,-100.0,,0,7.503,0.06,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,55,5763000350266,5.914,0.03,2,-100.0,,0,-100.0,,0,-100.0,,0,7.492,0.075,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,56,5763208856410,5.925,0.06,2,-100.0,,0,-100.0,,0,-100.0,,0,7.519,0.045,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,57,5763611822352,5.796,0.3,2,-100.0,,0,-100.0,,0,-100.0,,0,7.468,0.045,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,58,5763822056361,5.898,0.03,2,-100.0,,0,-100.0,,0,-100.0,,0,7.5,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,59,5764020336716,5.792,0.06,2,-100.0,,0,-100.0,,0,-100.0,,0,7.457,0.12,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,60,5764449158046,5.96,0.33,2,-100.0,,0,-100.0,,0,-100.0,,0,7.453,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,61,5764643531704,5.835,0.06,2,-100.0,,0,-100.0,,0,-100.0,,0,7.433,0.075,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,62,5764849544887,6.093,0.15,2,-100.0,,0,-100.0,,0,-100.0,,0,7.402,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,63,5765250877570,5.929,0.06,2,-100.0,,0,-100.0,,0,-100.0,,0,7.457,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,64,5765461246629,5.699,0.09,2,-100.0,,0,-100.0,,0,-100.0,,0,7.363,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,65,5765661598273,5.839,0.03,2,-100.0,,0,-100.0,,0,-100.0,,0,7.339,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,66,5766074908088,5.761,0.12,2,-100.0,,0,-100.0,,0,-100.0,,0,7.414,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,67,5766282607103,6.058,0.03,2,-100.0,,0,-100.0,,0,-100.0,,0,7.468,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,68,5766481537686,5.929,0.045,2,-100.0,,0,-100.0,,0,-100.0,,0,7.406,0.045,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,69,5766903350878,6.097,0.195,2,-100.0,,0,-100.0,,0,-100.0,,0,7.226,0.045,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,70,5767103463467,5.73,0.03,2,-100.0,,0,-100.0,,0,-100.0,,0,7.363,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,71,5767303663866,5.8,0.18,2,-100.0,,0,-100.0,,0,-100.0,,0,7.5,0.075,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,72,5767707949308,5.41,0.03,2,-100.0,,0,-100.0,,0,-100.0,,0,7.324,0.15,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,73,5767910373095,5.574,0.075,2,-100.0,,0,-100.0,,0,-100.0,,0,7.41,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,74,5768114302132,5.882,0.27,2,-100.0,,0,-100.0,,0,-100.0,,0,7.304,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,75,5768545416064,5.949,0.06,2,-100.0,,0,-100.0,,0,-100.0,,0,7.382,0.075,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,76,5768735991626,5.949,0.375,2,-100.0,,0,-100.0,,0,-100.0,,0,7.386,0.09,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,77,5768936672168,5.605,0.03,2,-100.0,,0,-100.0,,0,-100.0,,0,7.285,0.075,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,78,5769350216276,5.691,0.195,2,-100.0,,0,-100.0,,0,-100.0,,0,7.445,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,79,5769561781136,5.757,0.12,2,-100.0,,0,-100.0,,0,-100.0,,0,7.351,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,80,5769764835091,6.05,0.18,2,-100.0,,0,-100.0,,0,-100.0,,0,7.417,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,81,5770169730437,5.917,0.195,2,-100.0,,0,-100.0,,0,-100.0,,0,7.378,0.075,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,82,5770369786874,5.828,0.39,2,-100.0,,0,-100.0,,0,-100.0,,0,7.39,0.105,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,83,5770580288054,5.652,0.21,2,-100.0,,0,-100.0,,0,-100.0,,0,7.468,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,84,5770980865366,5.644,0.105,2,-100.0,,0,-100.0,,0,-100.0,,0,7.472,0.09,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,85,5771188222218,5.902,0.06,2,-100.0,,0,-100.0,,0,-100.0,,0,7.433,0.045,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,86,5771397710459,5.695,0.195,2,-100.0,,0,-100.0,,0,-100.0,,0,7.351,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,87,5771805926686,5.789,0.09,2,-100.0,,0,-100.0,,0,-100.0,,0,7.492,0.06,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,88,5772013603240,5.636,0.075,2,-100.0,,0,-100.0,,0,-100.0,,0,7.511,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,89,5772219445241,5.89,0.465,2,-100.0,,0,-100.0,,0,-100.0,,0,7.437,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,90,5772621493052,5.671,0.165,2,-100.0,,0,-100.0,,0,-100.0,,0,7.531,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,91,5772826616343,5.562,0.045,2,-100.0,,0,-100.0,,0,-100.0,,0,7.531,0.105,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,92,5773034822113,5.742,0.12,2,-100.0,,0,-100.0,,0,-100.0,,0,7.476,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,93,5773443683279,5.585,0.285,2,-100.0,,0,-100.0,,0,-100.0,,0,7.441,0.075,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,94,5773647047455,5.91,0.135,2,-100.0,,0,-100.0,,0,-100.0,,0,7.535,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,95,5773856625417,5.917,0.06,2,-100.0,,0,-100.0,,0,-100.0,,0,7.503,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,96,5774276356863,5.878,0.03,2,-100.0,,0,-100.0,,0,-100.0,,0,7.394,0.06,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,97,5774465788707,5.835,0.21,2,-100.0,,0,-100.0,,0,-100.0,,0,7.375,0.075,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,98,5774675171723,5.843,0.39,2,-100.0,,0,-100.0,,0,-100.0,,0,7.625,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,99,5775084994355,5.746,0.15,2,-100.0,,0,-100.0,,0,-100.0,,0,7.488,0.075,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,100,5775286275890,5.929,0.135,2,-100.0,,0,-100.0,,0,-100.0,,0,7.414,0.105,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,101,5775494294852,6.046,0.06,2,-100.0,,0,-100.0,,0,-100.0,,0,7.394,0.15,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,102,5775901106660,5.968,0.03,2,-100.0,,0,-100.0,,0,-100.0,,0,7.523,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,103,5776108749930,5.875,0.09,2,-100.0,,0,-100.0,,0,-100.0,,0,7.488,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,104,5776315103120,5.839,0.09,2,-100.0,,0,-100.0,,0,-100.0,,0,7.46,0.105,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,105,5776717057873,5.875,0.105,2,-100.0,,0,-100.0,,0,-100.0,,0,7.406,0.105,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,106,5776927850110,5.832,0.195,2,-100.0,,0,-100.0,,0,-100.0,,0,7.476,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,107,5777132275728,5.695,0.135,2,-100.0,,0,-100.0,,0,-100.0,,0,7.496,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,108,5777534106864,5.71,0.3,2,-100.0,,0,-100.0,,0,-100.0,,0,7.445,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,109,5777748601494,5.89,0.375,2,-100.0,,0,-100.0,,0,-100.0,,0,7.503,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,110,5777960606783,5.812,0.3,2,-100.0,,0,-100.0,,0,-100.0,,0,7.542,0.06,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,111,5778362246229,5.804,0.15,2,-100.0,,0,-100.0,,0,-100.0,,0,7.472,0.03,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,112,5778571010145,5.863,0.075,2,-100.0,,0,-100.0,,0,-100.0,,0,7.519,0.06,2
5805,0.0,5.0,0.0,google,Pixel 6 Pro,3.0,113,5778767132093,5.679,0.075,2,-100.0,,0,-100.0,,0,-100.0,,0,7.527,0.03,2
