batch,x,y,z,brand,model,angle,sampleNumber,date,c4:41:1e:fa:07:db#1_value,c4:41:1e:fa:07:db#1_error,c4:41:1e:fa:07:db#1_samples_averaged,c4:41:1e:fa:07:da#1_value,c4:41:1e:fa:07:da#1_error,c4:41:1e:fa:07:da#1_samples_averaged,c4:41:1e:fa:07:d9#1_value,c4:41:1e:fa:07:d9#1_error,c4:41:1e:fa:07:d9#1_samples_averaged,cc:f4:11:47:ef:eb#1_value,cc:f4:11:47:ef:eb#1_error,cc:f4:11:47:ef:eb#1_samples_averaged,cc:f4:11:47:ef:e7#1_value,cc:f4:11:47:ef:e7#1_error,cc:f4:11:47:ef:e7#1_samples_averaged
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,128,396114808024,-100.0,,0,6.547,0.0,1,77.345,0.0,1,76.808,0.0,1,8.957,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,129,396475150524,-100.0,,0,7.773,0.0,1,-100.0,,0,74.464,0.0,1,9.357,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,130,396834721930,-100.0,,0,6.928,0.0,1,75.489,0.0,1,-100.0,,0,8.137,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,131,397186725888,-100.0,,0,7.641,0.0,1,-100.0,,0,75.753,0.0,1,9.826,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,132,397563336305,-100.0,,0,6.576,0.0,1,-100.0,,0,-100.0,,0,9.357,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,133,397882152450,-100.0,,0,7.358,0.0,1,76.056,0.0,1,75.988,0.0,1,9.475,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,134,398239281617,-100.0,,0,6.479,0.0,1,-100.0,,0,76.691,0.0,1,8.215,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,135,398608874429,-100.0,,0,7.695,0.0,1,-100.0,,0,-100.0,,0,9.045,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,136,398962217762,-100.0,,0,7.919,0.0,1,76.994,0.0,1,-100.0,,0,8.566,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,137,399331818700,-100.0,,0,6.45,0.0,1,78.888,0.0,1,73.41,0.0,1,8.156,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,138,399668088595,-100.0,,0,6.895,0.0,1,77.345,0.0,1,73.878,0.0,1,9.27,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,139,400018812189,-100.0,,0,7.802,0.0,1,-100.0,,0,-100.0,,0,8.43,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,140,400353133439,-100.0,,0,7.865,0.0,1,-100.0,,0,-100.0,,0,9.943,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,141,400673780626,-100.0,,0,6.928,0.0,1,76.075,0.0,1,73.996,0.0,1,9.279,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,142,401075902032,-100.0,,0,6.674,0.0,1,-100.0,,0,76.808,0.0,1,8.488,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,143,401432608647,-100.0,,0,8.041,0.0,1,-100.0,,0,74.113,0.0,1,8.127,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,144,401810601511,-100.0,,0,6.918,0.0,1,-100.0,,0,74.933,0.0,1,8.146,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,145,402156278490,-100.0,,0,6.846,0.0,1,76.075,0.0,1,76.457,0.0,1,9.621,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,146,402554350626,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,9.533,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,147,402926284115,-100.0,,0,8.091,0.0,1,-100.0,,0,-100.0,,0,8.4,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,148,403293412292,-100.0,,0,6.845,0.0,1,-100.0,,0,-100.0,,0,8.342,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,149,403648885677,-100.0,,0,7.089,0.0,1,-100.0,,0,-100.0,,0,9.035,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,150,404011185260,-100.0,,0,7.193,0.0,1,-100.0,,0,-100.0,,0,8.391,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,151,404371969271,-100.0,,0,7.104,0.0,1,-100.0,,0,-100.0,,0,7.951,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,152,404732550260,-100.0,,0,7.275,0.0,1,-100.0,,0,74.699,0.0,1,9.25,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,153,405135546979,-100.0,,0,6.371,0.0,1,-100.0,,0,-100.0,,0,8.791,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,154,405489603072,-100.0,,0,8.232,0.0,1,79.122,0.0,1,-100.0,,0,9.426,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,155,405860340051,-100.0,,0,8.237,0.0,1,-100.0,,0,-100.0,,0,9.426,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,156,406212113228,-100.0,,0,6.397,0.0,1,78.986,0.0,1,75.285,0.0,1,8.684,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,157,406596655520,-100.0,,0,6.762,0.0,1,-100.0,,0,76.808,0.0,1,7.902,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,158,406927578645,-100.0,,0,8.041,0.0,1,75.822,0.0,1,75.285,0.0,1,8.254,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,159,407292052030,-100.0,,0,7.963,0.0,1,-100.0,,0,73.878,0.0,1,8.459,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,160,407644268801,-100.0,,0,6.225,0.0,1,76.739,0.0,1,-100.0,,0,8.703,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,161,408027586613,-100.0,,0,7.275,0.0,1,-100.0,,0,-100.0,,0,-100.0,,0
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,162,408385988957,-100.0,,0,7.363,0.0,1,-100.0,,0,-100.0,,0,8.957,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,163,408726483384,-100.0,,0,6.977,0.0,1,-100.0,,0,73.761,0.0,1,9.045,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,164,409062225363,-100.0,,0,7.333,0.0,1,-100.0,,0,74.699,0.0,1,9.709,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,165,409432238800,-100.0,,0,6.513,0.0,1,-100.0,,0,75.519,0.0,1,8.039,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,166,409788493748,-100.0,,0,6.454,0.0,1,72.541,0.0,1,-100.0,,0,7.863,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,167,410125014998,-100.0,,0,7.016,0.0,1,78.4,0.0,1,-100.0,,0,8.693,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,168,410472281873,-100.0,,0,6.689,0.0,1,-100.0,,0,-100.0,,0,8.664,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,169,410822660570,-100.0,,0,6.991,0.0,1,-100.0,,0,73.878,0.0,1,9.572,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,170,411172406976,-100.0,,0,6.601,0.0,1,-100.0,,0,-100.0,,0,8.596,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,171,411507909268,-100.0,,0,6.816,0.0,1,77.228,0.0,1,73.527,0.0,1,9.309,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,172,411879140466,-100.0,,0,6.836,0.0,1,-100.0,,0,73.761,0.0,1,8.508,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,173,412260557236,-100.0,,0,6.367,0.0,1,-100.0,,0,73.41,0.0,1,9.484,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,174,412607241299,-100.0,,0,6.533,0.0,1,76.525,0.0,1,73.761,0.0,1,8.625,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,175,412952554580,-100.0,,0,6.562,0.0,1,76.309,0.0,1,76.457,0.0,1,8.508,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,176,413332388694,-100.0,,0,6.337,0.0,1,-100.0,,0,74.933,0.0,1,8.625,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,177,413702082861,-100.0,,0,6.533,0.0,1,76.72,0.0,1,-100.0,,0,8.205,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,178,414042749215,-100.0,,0,7.749,0.0,1,78.986,0.0,1,76.105,0.0,1,10.061,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,179,414424458486,-100.0,,0,6.866,0.0,1,-100.0,,0,-100.0,,0,8.205,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,180,414763006975,-100.0,,0,7.304,0.0,1,-100.0,,0,74.699,0.0,1,8.781,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,181,415111711715,-100.0,,0,6.567,0.0,1,-100.0,,0,75.636,0.0,1,9.572,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,182,415472929423,-100.0,,0,7.569,0.0,1,-100.0,,0,73.175,0.0,1,9.094,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,183,415847024891,-100.0,,0,8.349,0.0,1,78.166,0.0,1,76.457,0.0,1,8.83,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,184,416217840464,-100.0,,0,7.822,0.0,1,-100.0,,0,-100.0,,0,9.709,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,185,416541006402,-100.0,,0,6.425,0.0,1,71.486,0.0,1,-100.0,,0,9.943,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,186,416932398276,-100.0,,0,7.387,0.0,1,79.22,0.0,1,72.824,0.0,1,9.533,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,187,417290266453,-100.0,,0,7.979,0.0,1,-100.0,,0,74.699,0.0,1,8.039,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,188,417623879266,-100.0,,0,6.474,0.0,1,-100.0,,0,73.293,0.0,1,9.26,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,189,417990288328,-100.0,,0,6.895,0.0,1,-100.0,,0,-100.0,,0,9.826,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,190,418327919109,-100.0,,0,7.27,0.0,1,-100.0,,0,-100.0,,0,9.094,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,191,418646162130,-100.0,,0,6.957,0.0,1,77.247,0.0,1,76.457,0.0,1,8.449,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,192,419045051921,-100.0,,0,6.337,0.0,1,-100.0,,0,-100.0,,0,9.182,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,193,419393534786,-100.0,,0,6.4,0.0,1,-100.0,,0,-100.0,,0,9.563,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,194,419745396973,-100.0,,0,7.265,0.0,1,77.598,0.0,1,-100.0,,0,8.361,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,195,420107469213,-100.0,,0,6.836,0.0,1,-100.0,,0,-100.0,,0,9.621,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,196,420446257754,-100.0,,0,7.597,0.0,1,-100.0,,0,74.582,0.0,1,9.943,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,197,420776131087,-100.0,,0,6.45,0.0,1,-100.0,,0,74.582,0.0,1,9.533,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,198,421125667233,-100.0,,0,6.787,0.0,1,-100.0,,0,72.707,0.0,1,9.191,0.0,1
5840,0.0,5.0,0.0,Xiaomi,M2007J3SY,2.0,199,421476174785,-100.0,,0,7.642,0.0,1,-100.0,,0,74.582,0.0,1,8.283,0.0,1
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,0,593671275657,-100.0,,0,8.281,0.0,2,-100.0,,0,-100.0,,0,8.83,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,1,593983805396,-100.0,,0,7.774,0.0,2,-100.0,,0,-100.0,,0,9.387,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,2,594322442688,-100.0,,0,7.314,0.0,2,-100.0,,0,-100.0,,0,9.24,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,3,594640900136,-100.0,,0,7.016,0.0,2,77.53,0.32,2,-100.0,,0,9.387,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,4,594959403781,-100.0,,0,8.081,0.0,2,-100.0,,0,-100.0,,0,9.357,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,5,595297238365,-100.0,,0,8.066,0.0,2,-100.0,,0,70.714,0.0,2,9.66,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,6,595651330760,-100.0,,0,6.723,0.0,2,69.494,0.0,1,71.652,0.0,2,9.211,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,7,596065673104,-100.0,,0,9.145,0.0,2,-100.0,,0,-100.0,,0,8.274,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,8,596443205760,-100.0,,0,7.992,0.0,2,-100.0,,0,76.808,0.0,1,8.605,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,9,596818224197,-100.0,,0,7.25,0.0,2,-100.0,,0,70.48,0.0,2,8.947,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,10,597172059822,-100.0,,0,7.461,0.0,2,-100.0,,0,-100.0,,0,9.807,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,11,597512969405,-100.0,,0,7.071,0.0,2,-100.0,,0,68.371,0.0,2,8.889,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,12,597862769874,-100.0,,0,8.637,0.0,2,78.468,0.198,2,68.253,0.0,2,7.17,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,13,598253748832,-100.0,,0,7.353,0.0,2,-100.0,,0,69.66,0.0,2,7.307,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,14,598590483467,-100.0,,0,7.602,0.0,2,78.693,0.124,2,67.785,0.0,2,7.277,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,15,598950894769,-100.0,,0,6.538,0.0,2,-100.0,,0,73.234,3.224,2,7.072,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,16,599303191540,-100.0,,0,8.183,0.0,2,-100.0,,0,69.191,0.0,2,9.475,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,17,599667031957,-100.0,,0,6.983,0.0,2,77.999,0.778,2,70.949,0.0,2,-4.235,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,18,600049313207,-100.0,,0,7.393,0.0,2,-100.0,,0,69.777,0.0,2,-1.54,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,19,600404772165,-100.0,,0,8.022,0.0,2,-100.0,,0,71.183,0.0,2,9.284,0.6,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,20,600749273050,-100.0,,0,7.339,0.0,2,-100.0,,0,72.941,0.0,1,8.742,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,21,601093698727,-100.0,,0,7.363,0.0,2,-100.0,,0,-100.0,,0,7.834,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,22,601413629508,-100.0,,0,6.65,0.0,2,-100.0,,0,75.636,0.0,1,6.398,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,23,601782857998,-100.0,,0,7.074,0.0,2,-100.0,,0,73.41,0.0,2,-2.165,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,24,602136721227,-100.0,,0,6.65,0.0,2,-100.0,,0,70.832,0.0,2,6.711,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,25,602478420497,-100.0,,0,7.827,0.0,2,-100.0,,0,-100.0,,0,8.596,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,26,602818947372,-100.0,,0,7.075,0.0,2,-100.0,,0,72.589,0.0,2,8.176,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,27,603170195705,-100.0,,0,7.436,0.0,2,-100.0,,0,-100.0,,0,7.072,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,28,603478677372,-100.0,,0,7.803,0.0,2,-100.0,,0,-100.0,,0,7.189,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,29,603831484403,-100.0,,0,7.953,0.0,2,-100.0,,0,69.074,0.0,2,7.179,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,30,604201983570,-100.0,,0,8.799,0.0,2,78.067,0.468,2,75.343,0.409,2,9.094,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,31,604572751226,-100.0,,0,7.808,0.0,2,-100.0,,0,70.832,0.0,2,7.57,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,32,604888180132,-100.0,,0,8.413,0.0,2,-100.0,,0,67.668,0.0,2,7.219,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,33,605248087892,-100.0,,0,8.422,0.0,2,-100.0,,0,70.246,0.0,2,7.248,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,34,605609231225,-100.0,,0,6.576,0.0,2,-100.0,,0,-100.0,,0,8.01,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,35,605953709558,-100.0,,0,7.314,0.0,2,-100.0,,0,68.839,0.0,2,8.459,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,36,606316973725,-100.0,,0,8.101,0.0,2,-100.0,,0,-100.0,,0,5.842,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,37,606685321537,-100.0,,0,6.879,0.0,2,-100.0,,0,67.433,0.0,1,7.434,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,38,607068744923,-100.0,,0,8.481,0.0,2,-100.0,,0,-100.0,,0,6.848,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,39,607406752422,-100.0,,0,6.9,0.0,2,-100.0,,0,-100.0,,0,7.688,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,40,607741486224,-100.0,,0,7.133,0.0,2,-100.0,,0,76.222,0.0,2,8.742,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,41,608128170391,-100.0,,0,6.869,0.0,2,-100.0,,0,-100.0,,0,12.785,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,42,608481337422,-100.0,,0,7.338,0.0,2,-100.0,,0,69.191,0.0,2,8.693,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,43,608857278099,-100.0,,0,8.706,0.0,2,71.213,0.0,2,-100.0,,0,8.0,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,44,609218190286,-100.0,,0,7.236,0.0,2,-100.0,,0,70.363,0.0,2,8.391,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,45,609563534922,-100.0,,0,8.872,0.0,2,-100.0,,0,-100.0,,0,8.098,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,46,609874018932,-100.0,,0,7.568,0.0,2,-100.0,,0,67.668,0.0,2,8.303,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,47,610244876796,-100.0,,0,7.739,0.0,2,-100.0,,0,75.871,0.0,1,8.947,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,48,610589473775,-100.0,,0,8.213,0.0,2,-100.0,,0,-100.0,,0,7.092,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,49,610925670234,-100.0,,0,8.134,0.0,2,-100.0,,0,74.289,0.119,2,7.287,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,50,611303860442,-100.0,,0,7.104,0.0,2,-100.0,,0,72.941,0.0,2,7.541,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,51,611655212108,-100.0,,0,7.31,0.0,2,-100.0,,0,72.355,0.0,2,7.336,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,52,611988197942,-100.0,,0,7.261,0.0,2,-100.0,,0,-100.0,,0,8.947,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,53,612330865285,-100.0,,0,7.159,0.0,2,-100.0,,0,68.722,0.0,2,8.274,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,54,612670773983,-100.0,,0,6.934,0.0,2,-100.0,,0,70.597,0.0,2,7.346,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,55,613033685285,-100.0,,0,7.627,0.0,2,-100.0,,0,-100.0,,0,7.57,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,56,613355056431,-100.0,,0,7.201,0.0,2,76.955,0.0,1,68.839,0.0,2,7.932,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,57,613744515285,-100.0,,0,7.876,0.0,2,-100.0,,0,69.074,0.0,2,7.482,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,58,614081987107,-100.0,,0,8.829,0.0,2,-100.0,,0,70.48,0.0,2,8.557,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,59,614419083045,-100.0,,0,7.338,0.0,2,-100.0,,0,75.695,0.175,2,7.922,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,60,614785732159,-100.0,,0,7.016,0.0,2,-100.0,,0,68.605,0.0,2,7.639,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,61,615105754347,-100.0,,0,7.895,0.0,2,76.652,0.225,2,-100.0,,0,7.512,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,62,615488368461,-100.0,,0,6.806,0.0,2,-100.0,,0,-100.0,,0,8.83,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,63,615834210544,-100.0,,0,7.509,0.0,2,-100.0,,0,68.371,0.0,2,7.014,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,64,616176135857,-100.0,,0,8.51,0.0,2,77.843,0.166,2,69.777,0.0,2,8.078,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,65,616539193409,-100.0,,0,7.056,0.0,2,72.658,0.0,2,-100.0,,0,7.258,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,66,616898020492,-100.0,,0,6.342,0.0,2,74.416,0.0,2,-100.0,,0,7.922,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,67,617237226221,-100.0,,0,7.822,0.0,2,-100.0,,0,70.363,0.0,2,7.18,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,68,617573908929,-100.0,,0,7.572,0.0,2,-100.0,,0,-100.0,,0,7.687,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,69,617917041533,-100.0,,0,8.32,0.0,2,78.253,0.818,2,-100.0,,0,7.375,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,70,618267432939,-100.0,,0,6.733,0.0,2,-100.0,,0,71.945,2.05,2,7.863,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,71,618645824033,-100.0,,0,7.549,0.0,2,-100.0,,0,69.543,0.0,2,9.914,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,72,618979131741,-100.0,,0,8.275,0.0,2,-100.0,,0,-100.0,,0,6.838,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,73,619311154866,-100.0,,0,6.958,0.0,2,-100.0,,0,-100.0,,0,6.545,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,74,619646753616,-100.0,,0,8.237,0.0,2,-100.0,,0,-100.0,,0,8.947,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,75,619986943251,-100.0,,0,7.67,0.0,2,-100.0,,0,69.543,0.0,2,8.488,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,76,620348876011,-100.0,,0,6.894,0.0,2,78.234,0.536,2,72.003,0.0,2,8.517,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,77,620709363459,-100.0,,0,6.758,0.0,2,-100.0,,0,-100.0,,0,8.605,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,78,621048948928,-100.0,,0,5.454,0.0,2,-100.0,,0,70.363,0.0,2,9.426,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,79,621386362573,-100.0,,0,7.436,0.0,2,71.7,0.0,2,-100.0,,0,7.941,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,80,621727320334,-100.0,,0,6.362,0.0,2,-100.0,,0,-100.0,,0,8.849,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,81,622096311531,-100.0,,0,7.987,0.0,2,-100.0,,0,72.589,0.0,2,8.576,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,82,622459974135,-100.0,,0,7.378,0.0,2,70.802,0.0,2,-100.0,,0,7.639,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,83,622832289187,-100.0,,0,6.088,0.0,2,-100.0,,0,72.824,0.0,2,8.693,0.0,2
5821,0.0,5.0,0.0,Xiaomi,M2007J3SY,3.0,84,623203204969,-100.0,,0,7.803,0.0,2,-100.0,,0,-100.0,,0,8.937,0.0,2
